MatrixPackage,Year,Bank,Code,MatrixRateModel,MatrixRateStyle,EndDate,MatirxRebatesSum,AISRebatesSum,Rebate1,RebateDefault1,MatrixValue1,AISValue1,Rebate2,RebateDefault2,MatrixValue2,AISValue2,Rebate3,RebateDefault3,MatrixValue3,AISValue3,Rebate4,RebateDefault4,MatrixValue4,AISValue4,Rebate5,RebateDefault5,MatrixValue5,AISValue5,Rebate6,RebateDefault6,MatrixValue6,AISValue6,Rebate7,RebateDefault7,MatrixValue7,AISValue7,Rebate8,RebateDefault8,MatrixValue8,AISValue8,Rebate9,RebateDefault9,MatrixValue9,AISValue9,Rebate10,RebateDefault10,MatrixValue10,AISValue10,Rebate11,RebateDefault11,MatrixValue11,AISValue11,Rebate12,RebateDefault12,MatrixValue12,AISValue12
2024 Acura ZDX AWD SUV,2024,American Honda Finance (Acura),3B2H4REW A-Spec AWD,ZDX AWD,3B2H6REW 4dr Wgn Type S,12/31/2025 0:00,1250,38000,Clean Vehicle Lease Credit,Y,0,7500,Captive Lease Offer,Y,0,7200,Dealer / Lease / Finance Cash,Y,0,5500,Regional Captive Lease Offer,Y,0,1650,Dealer / Lease / Finance Cash,Y,0,2000,Acura Mobility Assistance Program,N,0,0,Acura Military Appreciation Offer,N,750,0,Acura Graduate Bonus Offer,N,500,0,Competitor Conquest Bonus,Y,0,1000,Federal EV Tax Credit,N,0,7500,AFS Loyalty/Conquest Offer,N,0,4000,"Regional Lease Support 
 
 Captive Lease Cash (Only for residents of CA, CO, CT, DC, DE
 
 ME, MD, MA, NJ, NY, NM, OR, RI, VT, or WA)",Y,0,1650
2024 Acura ZDX AWD SUV,2024,Cal Automotive,3B2H4REW A-Spec AWD,ZDX AWD,3B2H4REW 4dr Wgn A-Spec,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024 Acura ZDX AWD SUV,2024,Cal Automotive,3B2H4REW A-Spec AWD,ZDX AWD,3B2H6REW 4dr Wgn Type S,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,American Honda Finance (Acura),DE4G7SJW A-SPEC TECH MT,INTEGRA,DE4G7SJW 5dr HB A-Spec Tech Package MT,12/31/2025 0:00,2850,750,Loyalty/Conquest Offer,N,0,750,Acura Lease Cash,Y,0,0,Acura Graduate Bonus Offer,N,500,0,Loyalty/Conquest Offer,N,1250,0,Captive Lease Offer,Y,350,0,Acura Military Appreciation Offer,N,750,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,Cal Automotive,DE4G7SJW A-SPEC TECH MT,INTEGRA,DE4G7SJW 5dr HB A-Spec Tech Package MT,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,American Honda Finance (Acura),"DE4H2SJW (excl. A-Spec, A-Spec Tech, A-Spec Tech MT, Type S)",INTEGRA,DE4H2SJW 5dr HB AT,12/31/2025 0:00,2850,750,Acura Mobility Assistance Program,N,0,0,Acura Military Appreciation Offer,N,750,0,Captive Lease Offer,Y,350,0,Acura Graduate Bonus Offer,N,500,0,Loyalty/Conquest Offer,N,1250,0,Acura Lease Cash,Y,0,0,Loyalty/Conquest Offer,N,0,750,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,Cal Automotive,"DE4H2SJW (excl. A-Spec, A-Spec Tech, A-Spec Tech MT, Type S)",INTEGRA,DE4H2SJW 5dr HB AT,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,American Honda Finance (Acura),DE4H3SJW A-SPEC,INTEGRA,DE4H3SJW 5dr HB A-Spec Package AT,12/31/2025 0:00,2850,750,Loyalty/Conquest Offer,N,0,750,Acura Lease Cash,Y,0,0,Loyalty/Conquest Offer,N,1250,0,Acura Graduate Bonus Offer,N,500,0,Captive Lease Offer,Y,350,0,Acura Military Appreciation Offer,N,750,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,Cal Automotive,DE4H3SJW A-SPEC,INTEGRA,DE4H3SJW 5dr HB A-Spec Package AT,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,American Honda Finance (Acura),DE4H6SJW A-SPEC TECH,INTEGRA,DE4H6SJW 5dr HB A-Spec Tech Package AT,12/31/2025 0:00,2850,750,Acura Mobility Assistance Program,N,0,0,Acura Military Appreciation Offer,N,750,0,Captive Lease Offer,Y,350,0,Acura Graduate Bonus Offer,N,500,0,Loyalty/Conquest Offer,N,1250,0,Acura Lease Cash,Y,0,0,Loyalty/Conquest Offer,N,0,750,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,Cal Automotive,DE4H6SJW A-SPEC TECH,INTEGRA,DE4H6SJW 5dr HB A-Spec Tech Package AT,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,American Honda Finance (Acura),DE5G9SEW Type S,INTEGRA,DE5G9SEW 5dr HB Type S MT,12/31/2025 0:00,2850,750,Acura Lease Cash,Y,0,0,Loyalty/Conquest Offer,N,0,750,Acura Graduate Bonus Offer,N,500,0,Loyalty/Conquest Offer,N,1250,0,Captive Lease Offer,Y,350,0,Acura Military Appreciation Offer,N,750,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,
2025 Acura Integra Hatchback,2025,Cal Automotive,DE5G9SEW Type S,INTEGRA,DE5G9SEW 5dr HB Type S MT,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX 2WD 7 Passenger,2025,American Honda Finance (Acura),YD9H4SKNW Tech,MDX 2WD,YD9H4SKNW 4dr Wgn Tech,12/31/2025 0:00,5150,0,Acura Mobility Assistance Program,N,0,0,Acura Military Appreciation Offer,N,750,0,Loyalty/Conquest Offer,N,1000,0,Captive Lease Offer,Y,2900,0,Acura Graduate Bonus Offer,N,500,0,Acura Lease Cash,Y,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX 2WD 7 Passenger,2025,Cal Automotive,YD9H4SKNW Tech,MDX 2WD,YD9H4SKNW 4dr Wgn Tech,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,American Honda Finance (Acura),YD8H8SKNW Type S Advance,MDX AWD,YD8H8SKNW 4dr Wgn Type-S Advance,12/31/2025 0:00,1250,1000,Acura Lease Cash,Y,0,0,Competitor Conquest Bonus,Y,0,1000,Acura Mobility Assistance Program,N,0,0,Acura Graduate Bonus Offer,N,500,0,Acura Military Appreciation Offer,N,750,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,Cal Automotive,YD8H8SKNW Type S Advance,MDX AWD,YD8H8SKNW 4dr Wgn Type-S Advance,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,American Honda Finance (Acura),YE1H0SKNW A-Spec,MDX AWD,YE1H0SKNW 4dr Wgn Tech A-Spec,12/31/2025 0:00,5150,1000,Acura Mobility Assistance Program,N,0,0,Loyalty/Conquest Offer,N,1000,0,Acura Military Appreciation Offer,N,750,0,Captive Lease Offer,Y,2900,0,Acura Graduate Bonus Offer,N,500,0,Competitor Conquest Bonus,Y,0,1000,Acura Lease Cash,Y,0,0,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,Cal Automotive,YE1H0SKNW A-Spec,MDX AWD,YE1H0SKNW 4dr Wgn Tech A-Spec,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,American Honda Finance (Acura),"YE1H3SJNW (Excl Tech, A-Spec, Adv, A-Spec Adv & Type S Adv)",MDX AWD,YE1H3SJNW 4dr Wgn,12/31/2025 0:00,5150,1000,Acura Lease Cash,Y,0,0,Competitor Conquest Bonus,Y,0,1000,Acura Graduate Bonus Offer,N,500,0,Captive Lease Offer,Y,2900,0,Acura Military Appreciation Offer,N,750,0,Loyalty/Conquest Offer,N,1000,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,Cal Automotive,"YE1H3SJNW (Excl Tech, A-Spec, Adv, A-Spec Adv & Type S Adv)",MDX AWD,YE1H3SJNW 4dr Wgn,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,American Honda Finance (Acura),YE1H4SKNW Tech,MDX AWD,YE1H4SKNW 4dr Wgn Tech,12/31/2025 0:00,5150,1000,Acura Mobility Assistance Program,N,0,0,Loyalty/Conquest Offer,N,1000,0,Acura Military Appreciation Offer,N,750,0,Captive Lease Offer,Y,2900,0,Acura Graduate Bonus Offer,N,500,0,Acura Lease Cash,Y,0,0,Competitor Conquest Bonus,Y,0,1000,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,Cal Automotive,YE1H4SKNW Tech,MDX AWD,YE1H4SKNW 4dr Wgn Tech,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,American Honda Finance (Acura),YE1H8SKNW Advance,MDX AWD,YE1H8SKNW 4dr Wgn Advance,12/31/2025 0:00,5150,1000,Acura Lease Cash,Y,0,0,Competitor Conquest Bonus,Y,0,1000,Acura Graduate Bonus Offer,N,500,0,Captive Lease Offer,Y,2900,0,Acura Military Appreciation Offer,N,750,0,Loyalty/Conquest Offer,N,1000,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,Cal Automotive,YE1H8SKNW Advance,MDX AWD,YE1H8SKNW 4dr Wgn Advance,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,American Honda Finance (Acura),YE1H9SKNW A-Spec Advance,MDX AWD,YE1H9SKNW 4dr Wgn A-Spec Advance,12/31/2025 0:00,5150,1000,Acura Mobility Assistance Program,N,0,0,Loyalty/Conquest Offer,N,1000,0,Acura Military Appreciation Offer,N,750,0,Captive Lease Offer,Y,2900,0,Acura Graduate Bonus Offer,N,500,0,Competitor Conquest Bonus,Y,0,1000,Acura Lease Cash,Y,0,0,,,,,,,,,,,,,,,,,,,,
2025 Acura MDX AWD 7 Passenger,2025,Cal Automotive,YE1H9SKNW A-Spec Advance,MDX AWD,YE1H9SKNW 4dr Wgn A-Spec Advance,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,American Honda Finance (Acura),"TC2H4SJNW (excl Tech, A-Spec, Adv, Adv A-spec)",RDX,TC2H4SJNW 4dr Wgn AWD,12/31/2025 0:00,5150,0,Acura Lease Cash,Y,0,0,Acura Graduate Bonus Offer,N,500,0,Captive Lease Offer,Y,2900,0,Acura Military Appreciation Offer,N,750,0,Loyalty/Conquest Offer,N,1000,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,Cal Automotive,"TC2H4SJNW (excl Tech, A-Spec, Adv, Adv A-spec)",RDX,TC2H4SJNW 4dr Wgn AWD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,American Honda Finance (Acura),TC2H5SKNW TECH,RDX,TC2H5SKNW 4dr Wgn Tech AWD,12/31/2025 0:00,5150,0,Loyalty/Conquest Offer,N,1000,0,Acura Military Appreciation Offer,N,750,0,Acura Mobility Assistance Program,N,0,0,Acura Lease Cash,Y,0,0,Captive Lease Offer,Y,2900,0,Acura Graduate Bonus Offer,N,500,0,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,Cal Automotive,TC2H5SKNW TECH,RDX,TC2H5SKNW 4dr Wgn Tech AWD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,American Honda Finance (Acura),TC2H6SKNW A-SPEC,RDX,TC2H6SKNW 4dr Wgn A-Spec AWD,12/31/2025 0:00,5150,0,Acura Graduate Bonus Offer,N,500,0,Captive Lease Offer,Y,2900,0,Acura Lease Cash,Y,0,0,Acura Military Appreciation Offer,N,750,0,Loyalty/Conquest Offer,N,1000,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,Cal Automotive,TC2H6SKNW A-SPEC,RDX,TC2H6SKNW 4dr Wgn A-Spec AWD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,American Honda Finance (Acura),TC2H7SKNW ADVANCE,RDX,TC2H7SKNW 4dr Wgn Advance AWD,12/31/2025 0:00,5150,0,Acura Mobility Assistance Program,N,0,0,Loyalty/Conquest Offer,N,1000,0,Acura Military Appreciation Offer,N,750,0,Acura Lease Cash,Y,0,0,Captive Lease Offer,Y,2900,0,Acura Graduate Bonus Offer,N,500,0,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,Cal Automotive,TC2H7SKNW ADVANCE,RDX,TC2H7SKNW 4dr Wgn Advance AWD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,American Honda Finance (Acura),TC2H8SKNW ADVANCE A-SPEC,RDX,TC2H8SKNW 4dr Wgn A-Spec Advance AWD,12/31/2025 0:00,5150,0,Acura Graduate Bonus Offer,N,500,0,Captive Lease Offer,Y,2900,0,Acura Lease Cash,Y,0,0,Acura Military Appreciation Offer,N,750,0,Loyalty/Conquest Offer,N,1000,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura RDX AWD SUV,2025,Cal Automotive,TC2H8SKNW ADVANCE A-SPEC,RDX,TC2H8SKNW 4dr Wgn A-Spec Advance AWD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura TLX AWD Sedan,2025,American Honda Finance (Acura),UB6F5SGNW (Excl Type S),TLX,UB6F5SGNW 4dr Sdn A-Spec AWD,12/31/2025 0:00,2250,0,Acura Mobility Assistance Program,N,0,0,Loyalty/Conquest Offer,N,1000,0,Acura Military Appreciation Offer,N,750,0,Acura Lease Cash,Y,0,0,Acura Graduate Bonus Offer,N,500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura TLX AWD Sedan,2025,Cal Automotive,UB6F5SGNW (Excl Type S),TLX,UB6F5SGNW 4dr Sdn A-Spec AWD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura TLX FWD Sedan,2025,American Honda Finance (Acura),UB5F4SGNW (Excl Type S),TLX,UB5F4SGNW 4dr Sdn Tech,12/31/2025 0:00,2250,0,Acura Graduate Bonus Offer,N,500,0,Acura Lease Cash,Y,0,0,Acura Military Appreciation Offer,N,750,0,Loyalty/Conquest Offer,N,1000,0,Acura Mobility Assistance Program,N,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 Acura TLX FWD Sedan,2025,Cal Automotive,UB5F4SGNW (Excl Type S),TLX,UB5F4SGNW 4dr Sdn Tech,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,