MatrixPackage,Year,Bank,Code,MatrixRateModel,MatrixRateStyle,EndDate,MatirxRebatesSum,AISRebatesSum,Rebate1,RebateDefault1,MatrixValue1,AISValue1,Rebate2,RebateDefault2,MatrixValue2,AISValue2,Rebate3,RebateDefault3,MatrixValue3,AISValue3,Rebate4,RebateDefault4,MatrixValue4,AISValue4,Rebate5,RebateDefault5,MatrixValue5,AISValue5,Rebate6,RebateDefault6,MatrixValue6,AISValue6,Rebate7,RebateDefault7,MatrixValue7,AISValue7,Rebate8,RebateDefault8,MatrixValue8,AISValue8,Rebate9,RebateDefault9,MatrixValue9,AISValue9,Rebate10,RebateDefault10,MatrixValue10,AISValue10,Rebate11,RebateDefault11,MatrixValue11,AISValue11,Rebate12,RebateDefault12,MatrixValue12,AISValue12,Rebate13,RebateDefault13,MatrixValue13,AISValue13
"2025 Mercedes AMG SL55 Convertible","2025","Mercedes Benz Financial","SL55R4 SL 55R4","SL","SL55R4 2dr Conv SL55 AMG","2/28/2025 12:00:00 AM","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes C300 Sedan  4Matic Sedan","2025","Mercedes Benz Financial","C300W4 W4","C-Class","C300W4 4dr Sdn C300 4MATIC","3/31/2025 12:00:00 AM","11000.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","2000.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","4500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2500.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0"
"2025 Mercedes C300 Sedan RWD Sedan","2025","Mercedes Benz Financial","C300W W","C-Class","C300W 4dr Sdn C300","3/31/2025 12:00:00 AM","11000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","4500.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","2000.00","0"
"2025 Mercedes CLA 250  Coupe Coupe","2025","Mercedes Benz Financial","CLA250C CLA 250C","CLA","CLA250C 4dr Sdn CLA250","3/31/2025 12:00:00 AM","4000.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","1000.00","0"
"2025 Mercedes CLA250 4Matic Coupe Coupe","2025","Mercedes Benz Financial","CLA250C4 CLA 250C4","CLA","CLA250C4 4dr Sdn CLA250 4MATIC","3/31/2025 12:00:00 AM","4000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","1000.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes CLA45 4Matic Coupe Coupe","2025","Mercedes Benz Financial","CLA45C4S CLA 45C4S","CLA","CLA45C4S 4dr Sdn CLA45 AMG","2/28/2025 12:00:00 AM","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes CLE300 4Matic Convertible Convertible","2025","Mercedes Benz Financial","CLE300A4 A4","CLE CONVERTIBLE","CLE300A4 2dr Conv CLE300 4MATIC","2/28/2025 12:00:00 AM","2000.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes CLE300 4Matic Coupe Coupe","2025","Mercedes Benz Financial","CLE300C4 C4","CLE COUPE","CLE300C4 2dr Cpe CLE300 4MATIC","2/28/2025 12:00:00 AM","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0"
"2025 Mercedes CLE450 4Matic Convertible Convertible","2025","Mercedes Benz Financial","CLE450A4 A4","CLE CONVERTIBLE","CLE450A4 2dr Conv CLE450 4MATIC","2/28/2025 12:00:00 AM","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes CLE450 4Matic Coupe Coupe","2025","Mercedes Benz Financial","CLE450C4 C4","CLE COUPE","CLE450C4 2dr Cpe CLE450 4MATIC","2/28/2025 12:00:00 AM","2000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0"
"2025 Mercedes E350  Sedan Sedan","2025","Mercedes Benz Financial","E350W W","E-CLASS","E350W 4dr Sdn E350","3/31/2025 12:00:00 AM","6000.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","3000.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0"
"2025 Mercedes E350 4Matic Sedan Sedan","2025","Mercedes Benz Financial","E350W4 W4","E-CLASS","E350W4 4dr Sdn E350 4MATIC","3/31/2025 12:00:00 AM","6000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","MBFS Reignite Bonus Program","N","3000.00","0"
"2025 Mercedes E450 4Matic Sedan Sedan","2025","Mercedes Benz Financial","E450W4 W4","E-CLASS","E450W4 4dr Sdn E450 4MATIC","3/31/2025 12:00:00 AM","6000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","MBFS Reignite Bonus Program","N","3000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes E450 Wagon Wagon","2025","Mercedes Benz Financial","E450S4 S4","E-CLASS WAGON","E450S4 4dr Wgn E450 4MATIC All-Terrain","2/28/2025 12:00:00 AM","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes EQE350 4MATIC SUV SUV","2025","Mercedes Benz Financial","EQE350X4 EQE 350X4","EQE SUV","EQE350X4 4dr Wgn EQE350 4MATIC","3/31/2025 12:00:00 AM","13500.00","6000.00","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Incentive Bonus","Y","0","6000.00","Mercedes Lease Bonus Cash","Y","7500.00","0","MBFS Reignite Bonus Program","N","3000.00","0"
"2025 Mercedes EQS 680 Maybach 4Matic SUV","2025","Mercedes Benz Financial","EQS680Z4 EQS 680Z4","EQS SUV","EQS680Z4 4dr Wgn EQS680 Maybach 4MATIC","3/31/2025 12:00:00 AM","58000.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","20000.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","20000.00","0","Mercedes Incentive Bonus","Y","10500.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes EQS450 SUV","2025","Mercedes Benz Financial","EQS450X4 EQS 450X4","EQS SUV","EQS450X4 4dr Wgn EQS450 4MATIC","3/31/2025 12:00:00 AM","24500.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Mercedes Incentive Bonus","Y","7000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0"
"2025 Mercedes G550 4Matic SUV","2025","Mercedes Benz Financial","G550W4 W4","G-CLASS","G550W4 4dr Wgn G550","2/28/2025 12:00:00 AM","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes G580E SUV","2025","Mercedes Benz Financial","G580W4E G 580W4E","G-CLASS","G580W4E 4dr Wgn G580","2/28/2025 12:00:00 AM","7500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0"
"2025 Mercedes GLA250 4Matic SUV Crossover","2025","Mercedes Benz Financial","GLA250W4 W4","GLA","GLA250W4 4dr Wgn GLA250 4MATIC","3/31/2025 12:00:00 AM","7500.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","MBFS Reignite Bonus Program","N","1000.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","3500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0"
"2025 Mercedes GLA250 SUV SUV","2025","Mercedes Benz Financial","GLA250W W","GLA","GLA250W 4dr Wgn GLA250","3/31/2025 12:00:00 AM","7500.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","3500.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","MBFS Reignite Bonus Program","N","1000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes GLA35 4Matic SUV","2025","Mercedes Benz Financial","GLA35W4 GLA 35W4","GLA","GLA35W4 4dr Wgn GLA35 AMG 4MATIC","3/31/2025 12:00:00 AM","7500.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","MBFS Reignite Bonus Program","N","1000.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","3500.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0"
"2025 Mercedes GLB 250 SUV SUV","2025","Mercedes Benz Financial","GLB250W W","GLB","GLB250W 4dr Wgn GLB250","3/31/2025 12:00:00 AM","4000.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0"
"2025 Mercedes GLB250 4MATIC SUV SUV","2025","Mercedes Benz Financial","GLB250W4 W4","GLB","GLB250W4 4dr Wgn GLB250 4MATIC","3/31/2025 12:00:00 AM","4000.00","0","Mercedes Incentive Bonus","Y","2000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","1000.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes GLB35 4Matic SUV","2025","Mercedes Benz Financial","GLB35W4 GLB 35W4","GLB","GLB35W4 4dr Wgn GLB35 AMG 4MATIC","3/31/2025 12:00:00 AM","4000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","1000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","1000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Incentive Bonus","Y","2000.00","0"
"2025 Mercedes GLC300 4Matic Coupe Coupe","2025","Mercedes Benz Financial","GLC300C4 GLC 300C4","GLC COUPE","GLC300C4 4dr Wgn GLC300 4MATIC","3/31/2025 12:00:00 AM","6000.00","0.00","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program - Student","Y","0","0.00","Rising Star Program ","N","0.00","0","Rising Star Program - Military","Y","0","0.00","Rising Star Program - First Time Buyer","Y","0","0.00","MBFS Reignite Bonus Program","N","2000.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","Rising Star Program - College Grad ","Y","0","0.00","Rising Star Program ","N","0.00","0"
"2025 Mercedes GLC300 SUV","2025","Mercedes Benz Financial","GLC300C4 GLC 300C4","GLC","GLC300W 4dr Wgn GLC300","3/31/2025 12:00:00 AM","6000.00","0.00","Rising Star Program ","N","0.00","0","Rising Star Program - College Grad ","Y","0","0.00","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","MBFS Reignite Bonus Program","N","2000.00","0","Rising Star Program - First Time Buyer","Y","0","0.00","Rising Star Program - Military","Y","0","0.00","Rising Star Program ","N","0.00","0","Rising Star Program - Student","Y","0","0.00","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0"
"2025 Mercedes GLC300 SUV 4Matic SUV","2025","Mercedes Benz Financial","GLC300W4 W4","GLC","GLC300W4 4dr Wgn GLC300 4MATIC","3/31/2025 12:00:00 AM","6000.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","MBFS Reignite Bonus Program","N","2000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","2000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0"
"2025 Mercedes GLC350E SUV","2025","Mercedes Benz Financial","GLC350E4 4","GLC","GLC350E4 4dr Wgn GLC350e 4MATIC","2/28/2025 12:00:00 AM","15000.00","0","Ally CCRA Program","N","7500.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes GLE350 4Matic SUV SUV","2025","Mercedes Benz Financial","GLE350W4 W4","GLE","GLE350W4 4dr Wgn GLE350 4MATIC","3/31/2025 12:00:00 AM","8000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","3000.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0"
"2025 Mercedes GLE450 4Matic Coupe Coupe","2025","Mercedes Benz Financial","GLE450C4 GLE 450C4","GLE COUPE","GLE450C4 4dr Wgn GLE450 4MATIC","2/28/2025 12:00:00 AM","2000.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes GLE450 SUV SUV","2025","Mercedes Benz Financial","GLE450W4 W4","GLE","GLE450W4 4dr Wgn GLE450 4MATIC","3/31/2025 12:00:00 AM","8000.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","MBFS Reignite Bonus Program","N","3000.00","0"
"2025 Mercedes GLE450e 4MATIC SUV SUV","2025","Mercedes Benz Financial","GLE450E4 4","GLE","GLE450E4 4dr Wgn GLE450e 4MATIC","3/31/2025 12:00:00 AM","23000.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Ally CCRA Program","N","7500.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","MBFS Reignite Bonus Program","N","3000.00","0"
"2025 Mercedes GLE580 4Matic SUV SUV","2025","Mercedes Benz Financial","GLE580W4 W4","GLE","GLE580W4 4dr Wgn GLE580 4MATIC","3/31/2025 12:00:00 AM","8000.00","0","MBFS Reignite Bonus Program","N","3000.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","Mercedes Dealership Employee One Plus (DE1+)","N","2000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes GLS450 4MATIC SUV 7 Passenger","2025","Mercedes Benz Financial","GLS450W4 W4","GLS","GLS450W4 4dr Wgn GLS450","3/31/2025 12:00:00 AM","7000.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Incentive Bonus","Y","1000.00","0","MBFS Reignite Bonus Program","N","3000.00","0"
"2025 Mercedes GLS580 7 Passenger","2025","Mercedes Benz Financial","GLS580W4 W4","GLS","GLS580W4 4dr Wgn GLS580","3/31/2025 12:00:00 AM","7000.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","3000.00","0","MBFS Reignite Bonus Program","N","3000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Incentive Bonus","Y","1000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0"
"2025 Mercedes Maybach GLS600 SUV","2025","Mercedes Benz Financial","GLS600Z4 GLS 600Z4","GLS","GLS600Z4 4dr Wgn GLS600 Maybach","3/31/2025 12:00:00 AM","40000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","20000.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","20000.00","0"
"2025 Mercedes Maybach S580 4MATIC Sedan Sedan","2025","Mercedes Benz Financial","S580Z4 S 580Z4","S-Class","S580Z4 4dr Sdn S580 Maybach 4MATIC","3/31/2025 12:00:00 AM","40000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","20000.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","20000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0"
"2025 Mercedes Maybach S680 Sedan","2025","Mercedes Benz Financial","S680Z4 S 680Z4","S-Class","S680Z4 4dr Sdn S680 Maybach 4MATIC","3/31/2025 12:00:00 AM","40000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","MBFS Reignite Bonus Program","N","20000.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","20000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes S500  4Matic Sedan Sedan","2025","Mercedes Benz Financial","S500V4 V4","S-Class","S500V4 4dr Sdn S500 4MATIC","3/31/2025 12:00:00 AM","10000.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes S580 4Matic Sedan Sedan","2025","Mercedes Benz Financial","S580V4 V4","S-Class","S580V4 4dr Sdn 4MATIC","3/31/2025 12:00:00 AM","10000.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
"2025 Mercedes S580E 4Matic Sedan","2025","Mercedes Benz Financial","S580EV4 S 580eV4","S-Class","S580eV4 4dr Sdn S580e 4MATIC","3/31/2025 12:00:00 AM","25000.00","0","Mercedes Three Payment Loyalty Accelerator Program ","N","0.00","0","Mercedes Lease Bonus Cash","Y","7500.00","0","Rising Star Program ","N","0.00","0","MBFS Reignite Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Ally CCRA Program","N","7500.00","0","Mercedes-Benz Lease Cash","Y","0.00","0","MBFS Star Loyalty Bonus Program","N","5000.00","0","Rising Star Program ","N","0.00","0","Rising Star Program ","N","0.00","0"
